timestamp,action_type,action_val,reward,portfolio_value,price,hour,regime,pnl
2025-12-04 04:07:00+00:00,BUY,0.08320438861846924,-80.0,1066300.7031305842,14525076.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-109.20189265417866
2025-12-04 04:08:00+00:00,SELL,-0.03631579875946045,-80.0,1066191.5012379303,14526709.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-109.20189265394583
2025-12-04 04:09:00+00:00,HOLD,5.447864532470703e-05,-80.0,1066082.2993452763,14528343.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-109.20189265394583
2025-12-04 04:10:00+00:00,SELL,-0.1101386547088623,-80.0,1065973.0305806734,14529976.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-109.2687646029517
2025-12-04 04:11:00+00:00,BUY,0.04188430309295654,-80.0,1065863.8286880194,14526531.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-109.20189265394583
2025-12-04 04:12:00+00:00,SELL,-0.13982486724853516,80.0,1066094.2025521914,14523086.0,4,RegimeType.HIGH_VOLATILITY_RANGING,230.37386417202652
2025-12-04 04:13:00+00:00,BUY,0.07092761993408203,80.0,1066324.5764163635,14519640.0,4,RegimeType.HIGH_VOLATILITY_RANGING,230.37386417202652
2025-12-04 04:14:00+00:00,BUY,0.08549785614013672,80.0,1066555.0171524845,14516195.0,4,RegimeType.HIGH_VOLATILITY_RANGING,230.4407361210324
2025-12-04 04:15:00+00:00,BUY,0.17760896682739258,80.0,1066785.3910166568,14512750.0,4,RegimeType.HIGH_VOLATILITY_RANGING,230.37386417225935
2025-12-04 04:16:00+00:00,SELL,-0.045091092586517334,80.0,1067015.7648808288,14513300.0,4,RegimeType.HIGH_VOLATILITY_RANGING,230.37386417202652
2025-12-04 04:17:00+00:00,BUY,0.01475071907043457,-34.95904170190114,1066978.9853089,14513850.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-36.77957192878239
2025-12-04 04:18:00+00:00,SELL,-0.15420782566070557,-34.95904238013373,1066942.2057369712,14514399.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-36.77957192878239
2025-12-04 04:19:00+00:00,SELL,-0.032512664794921875,-34.89551470564556,1066905.4930369915,14512750.0,4,RegimeType.SELL_BREAKDOWN,-36.71269997977652
2025-12-04 04:20:00+00:00,HOLD,0.0009676218032836914,77.1766976504276,1067015.7648808288,14515499.0,4,RegimeType.SELL_BREAKDOWN,110.2718438373413
2025-12-04 04:21:00+00:00,SELL,-0.0166739821434021,-80.0,1066831.933893134,14514913.0,4,RegimeType.SELL_BREAKDOWN,-183.83098769490607
2025-12-04 04:22:00+00:00,BUY,0.014660954475402832,27.41727846282127,1066871.1208552253,14514328.0,4,RegimeType.SELL_BREAKDOWN,39.18696209136397
2025-12-04 04:23:00+00:00,BUY,0.04259204864501953,27.370468630139904,1066910.2409453676,14513742.0,4,RegimeType.HIGH_VOLATILITY_RANGING,39.120090142358094
2025-12-04 04:24:00+00:00,BUY,0.0219498872756958,27.41727952689031,1066949.427907459,14513157.0,4,RegimeType.HIGH_VOLATILITY_RANGING,39.18696209136397
2025-12-04 04:25:00+00:00,SELL,-0.12369835376739502,27.37046969416543,1066988.5479976013,14512571.0,4,RegimeType.HIGH_VOLATILITY_RANGING,39.120090142358094
2025-12-04 04:26:00+00:00,SELL,-0.25140976905822754,27.41728059087415,1067027.734959693,14512307.0,4,RegimeType.HIGH_VOLATILITY_RANGING,39.1869620915968
2025-12-04 04:27:00+00:00,SELL,-0.23458600044250488,12.34434353483152,1067045.3891542186,14516246.0,4,RegimeType.HIGH_VOLATILITY_RANGING,17.654194525675848
2025-12-04 04:28:00+00:00,BUY,0.08951568603515625,-80.0,1066781.9805472596,14518083.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-263.4086069590412
2025-12-04 04:29:00+00:00,SELL,-0.2604389786720276,-80.0,1066659.1367770175,14519921.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-122.84377024206333
2025-12-04 04:30:00+00:00,SELL,-0.1718132495880127,-80.0,1066536.2261348264,14521758.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-122.9106421910692
2025-12-04 04:31:00+00:00,SELL,-0.0681678056716919,-80.0,1066413.3823645844,14520871.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-122.84377024206333
2025-12-04 04:32:00+00:00,BUY,0.15680360794067383,41.50719269372288,1066472.697783313,14521758.0,4,RegimeType.HIGH_VOLATILITY_RANGING,59.315418728627264
2025-12-04 04:33:00+00:00,BUY,0.12183785438537598,-56.36810659472448,1066413.3823645844,14519097.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-59.315418728627264
2025-12-04 04:34:00+00:00,SELL,-0.07209652662277222,80.0,1066591.3286207707,14518210.0,4,RegimeType.HIGH_VOLATILITY_RANGING,177.94625618634745
2025-12-04 04:35:00+00:00,BUY,0.12381958961486816,41.507195112599014,1066650.6440394993,14517323.0,4,RegimeType.HIGH_VOLATILITY_RANGING,59.315418728627264
2025-12-04 04:36:00+00:00,SELL,-0.15097415447235107,41.50719591879339,1066709.9594582282,14516053.0,4,RegimeType.HIGH_VOLATILITY_RANGING,59.315418728860095
2025-12-04 04:37:00+00:00,BUY,0.07552552223205566,59.435566589564836,1066794.886833409,14514783.0,4,RegimeType.HIGH_VOLATILITY_RANGING,84.92737518087961
2025-12-04 04:38:00+00:00,SELL,-0.019663870334625244,59.43556774368094,1066879.8142085902,14513512.0,4,RegimeType.HIGH_VOLATILITY_RANGING,84.92737518111244
2025-12-04 04:39:00+00:00,SELL,-0.04407221078872681,59.482379262877,1066964.80845572,14517323.0,4,RegimeType.HIGH_VOLATILITY_RANGING,84.99424712988548
2025-12-04 04:40:00+00:00,SELL,-0.15975451469421387,-80.0,1066709.9594582282,14510972.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-254.84899749187753
2025-12-04 04:41:00+00:00,HOLD,-0.0034995079040527344,80.0,1067134.663206082,14510972.0,4,RegimeType.HIGH_VOLATILITY_RANGING,424.7037478538696
2025-12-04 04:42:00+00:00,BUY,0.09912765026092529,-0.01844549907239123,1067134.663206082,14507701.0,4,RegimeType.HIGH_VOLATILITY_RANGING,0.0
2025-12-04 04:43:00+00:00,SELL,-0.13121533393859863,80.0,1067353.401351135,14506066.0,4,RegimeType.SELL_BREAKDOWN,218.73814505292103
2025-12-04 04:44:00+00:00,SELL,-0.10976934432983398,76.52135862219188,1067462.736987687,14504430.0,4,RegimeType.SELL_BREAKDOWN,109.33563655195758
2025-12-04 04:45:00+00:00,BUY,0.02964174747467041,76.56817047214135,1067572.1394961877,14502795.0,4,RegimeType.SELL_BREAKDOWN,109.40250850073062
2025-12-04 04:46:00+00:00,BUY,0.07633066177368164,76.5213615924701,1067681.4751327396,14503949.0,4,RegimeType.SELL_BREAKDOWN,109.33563655195758
2025-12-04 04:47:00+00:00,SELL,-0.0778878927230835,-73.33015448870725,1067604.304903638,14505103.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-77.17022910155356
2025-12-04 04:48:00+00:00,BUY,0.03877055644989014,-73.33015591087614,1067527.1346745368,14506257.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-77.17022910132073
2025-12-04 04:49:00+00:00,BUY,0.014951705932617188,-73.33015733315646,1067449.9644454352,14507411.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-77.17022910155356
2025-12-04 04:50:00+00:00,SELL,-0.036868155002593994,-73.33015875555166,1067372.7942163337,14508565.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-77.17022910155356
2025-12-04 04:51:00+00:00,SELL,-0.03805285692214966,-73.33016017805828,1067295.6239872323,14509786.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-77.17022910132073
2025-12-04 04:52:00+00:00,SELL,-0.15444064140319824,-77.58656123467316,1067213.9733375504,14511007.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-81.65064968192019
2025-12-04 04:53:00+00:00,SELL,-0.08944058418273926,-77.58656274001976,1067132.3226878685,14508565.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-81.65064968192019
2025-12-04 04:54:00+00:00,SELL,-0.12323194742202759,80.0,1067295.6239872323,14513449.0,4,RegimeType.HIGH_VOLATILITY_RANGING,163.30129936384037
2025-12-04 04:55:00+00:00,SELL,-0.13350129127502441,-80.0,1066969.0213885047,14514670.0,4,RegimeType.BUY_BREAKOUT,-326.60259872768074
2025-12-04 04:56:00+00:00,SELL,-0.12268936634063721,-77.58656725681873,1066887.3707388227,14509104.0,4,RegimeType.HIGH_VOLATILITY_RANGING,-81.65064968192019
2025-12-04 04:57:00+00:00,BUY,0.10742688179016113,80.0,1067259.5800067422,14503538.0,4,RegimeType.HIGH_VOLATILITY_RANGING,372.20926791941747
2025-12-04 04:58:00+00:00,SELL,-0.14861750602722168,80.0,1067631.7892746613,14497971.0,4,RegimeType.HIGH_VOLATILITY_RANGING,372.20926791918464
2025-12-04 04:59:00+00:00,BUY,0.18035531044006348,80.0,1068004.0654145295,14492405.0,4,RegimeType.HIGH_VOLATILITY_RANGING,372.2761398681905
2025-12-04 05:00:00+00:00,SELL,-0.10408151149749756,80.0,1068376.2746824487,14486839.0,5,RegimeType.HIGH_VOLATILITY_RANGING,372.20926791918464
2025-12-04 05:01:00+00:00,BUY,0.027578234672546387,80.0,1068748.483950368,14487802.0,5,RegimeType.HIGH_VOLATILITY_RANGING,372.20926791918464
2025-12-04 05:02:00+00:00,SELL,-0.23030436038970947,-61.196219462265596,1068684.086263518,14488764.0,5,RegimeType.SELL_BREAKDOWN,-64.39768684981391
2025-12-04 05:03:00+00:00,SELL,-0.05484414100646973,-61.13269229497553,1068619.7554486173,14506075.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-64.33081490080804
2025-12-04 05:04:00+00:00,BUY,0.1143110990524292,-80.0,1067462.1351401461,14486839.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-1157.620308471145
2025-12-04 05:05:00+00:00,BUY,0.12538635730743408,80.0,1068748.483950368,14491652.0,5,RegimeType.HIGH_VOLATILITY_RANGING,1286.348810221767
2025-12-04 05:06:00+00:00,BUY,0.055315256118774414,-80.0,1068426.6292600166,14492118.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-321.8546903512906
2025-12-04 05:07:00+00:00,BUY,0.03798675537109375,-29.622634073749435,1068395.4669318006,14492584.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-31.16232821601443
2025-12-04 05:08:00+00:00,BUY,0.11374831199645996,-29.622634647557067,1068364.3046035846,14493050.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-31.16232821601443
2025-12-04 05:09:00+00:00,BUY,0.07085239887237549,-29.622635221383156,1068333.1422753686,14491652.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-31.16232821601443
2025-12-04 05:10:00+00:00,BUY,0.03447854518890381,65.42731537330602,1068426.6292600166,14493982.0,5,RegimeType.HIGH_VOLATILITY_RANGING,93.48698464804329
2025-12-04 05:11:00+00:00,BUY,0.09659671783447266,-80.0,1068270.8176189365,14492050.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-155.81164108007215
2025-12-04 05:12:00+00:00,SELL,-0.21158689260482788,80.0,1068400.01422433,14490117.0,5,RegimeType.HIGH_VOLATILITY_RANGING,129.19660539343022
2025-12-04 05:13:00+00:00,BUY,0.18301284313201904,80.0,1068529.2777016724,14488185.0,5,RegimeType.HIGH_VOLATILITY_RANGING,129.2634773424361
2025-12-04 05:14:00+00:00,BUY,0.06560492515563965,80.0,1068658.4743070658,14486252.0,5,RegimeType.HIGH_VOLATILITY_RANGING,129.19660539343022
2025-12-04 05:15:00+00:00,BUY,0.025532126426696777,80.0,1068787.7377844083,14484320.0,5,RegimeType.HIGH_VOLATILITY_RANGING,129.2634773424361
2025-12-04 05:16:00+00:00,SELL,-0.02693319320678711,80.0,1068916.9343898017,14482388.0,5,RegimeType.HIGH_VOLATILITY_RANGING,129.19660539343022
2025-12-04 05:17:00+00:00,SELL,-0.054174184799194336,80.0,1069046.1309951954,14480455.0,5,RegimeType.SELL_BREAKDOWN,129.19660539366305
2025-12-04 05:18:00+00:00,BUY,0.05204641819000244,80.0,1069175.3944725376,14478523.0,5,RegimeType.SELL_BREAKDOWN,129.26347734220326
2025-12-04 05:19:00+00:00,SELL,-0.1830119490623474,80.0,1069304.5910779312,14476590.0,5,RegimeType.SELL_BREAKDOWN,129.19660539366305
2025-12-04 05:20:00+00:00,SELL,-0.1247941255569458,80.0,1069433.8545552734,14482963.0,5,RegimeType.SELL_BREAKDOWN,129.26347734220326
2025-12-04 05:21:00+00:00,BUY,0.08681344985961914,-80.0,1069007.6796245424,14479424.0,5,RegimeType.SELL_BREAKDOWN,-426.17493073106743
2025-12-04 05:22:00+00:00,BUY,0.03417336940765381,80.0,1069244.339451917,14484191.0,5,RegimeType.HIGH_VOLATILITY_RANGING,236.65982737462036
2025-12-04 05:23:00+00:00,SELL,-0.07735705375671387,-80.0,1068925.5608712179,14488957.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-318.778580699116
2025-12-04 05:24:00+00:00,SELL,-0.10103058815002441,-80.0,1068606.8491624678,14493724.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-318.7117087501101
2025-12-04 05:25:00+00:00,SELL,-0.10346060991287231,-80.0,1068288.0705817686,14498490.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-318.778580699116
2025-12-04 05:26:00+00:00,SELL,-0.08466863632202148,-80.0,1067969.3588730185,14486973.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-318.7117087501101
2025-12-04 05:27:00+00:00,HOLD,-0.005638837814331055,80.0,1068739.5231092072,14498490.0,5,RegimeType.HIGH_VOLATILITY_RANGING,770.1642361886334
2025-12-04 05:28:00+00:00,SELL,-0.0903548002243042,-80.0,1067969.3588730185,14487576.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-770.1642361886334
2025-12-04 05:29:00+00:00,BUY,0.07704031467437744,80.0,1068699.1993239834,14483938.0,5,RegimeType.HIGH_VOLATILITY_RANGING,729.8404509648681
2025-12-04 05:30:00+00:00,BUY,0.014233708381652832,80.0,1068942.479474305,14480300.0,5,RegimeType.HIGH_VOLATILITY_RANGING,243.28015032154508
2025-12-04 05:31:00+00:00,BUY,0.06934130191802979,80.0,1069185.7596246267,14480300.0,5,RegimeType.HIGH_VOLATILITY_RANGING,243.2801503217779
2025-12-04 05:32:00+00:00,HOLD,0.006851673126220703,-0.0184077226406805,1069185.7596246267,14472798.0,5,RegimeType.HIGH_VOLATILITY_RANGING,0.0
2025-12-04 05:33:00+00:00,SELL,-0.01658952236175537,80.0,1069687.4329857351,14469046.0,5,RegimeType.HIGH_VOLATILITY_RANGING,501.6733611084055
2025-12-04 05:34:00+00:00,BUY,0.025907158851623535,80.0,1069938.3365382385,14465295.0,5,RegimeType.HIGH_VOLATILITY_RANGING,250.90355250332505
2025-12-04 05:35:00+00:00,SELL,-0.10103332996368408,80.0,1070189.1732187928,14461544.0,5,RegimeType.HIGH_VOLATILITY_RANGING,250.83668055431917
2025-12-04 05:36:00+00:00,SELL,-0.07882016897201538,80.0,1070440.009899347,14458167.0,5,RegimeType.HIGH_VOLATILITY_RANGING,250.83668055431917
2025-12-04 05:37:00+00:00,SELL,-0.11899518966674805,80.0,1070665.8364709897,14461544.0,5,RegimeType.SELL_BREAKDOWN,225.82657164265402
2025-12-04 05:38:00+00:00,BUY,0.050234198570251465,-80.0,1070440.009899347,14451412.0,5,RegimeType.SELL_BREAKDOWN,-225.82657164265402
2025-12-04 05:39:00+00:00,BUY,0.0480504035949707,80.0,1071117.556486224,14448034.0,5,RegimeType.SELL_BREAKDOWN,677.5465868769679
2025-12-04 05:40:00+00:00,BUY,0.06980061531066895,80.0,1071343.4499298157,14462049.0,5,RegimeType.SELL_BREAKDOWN,225.8934435916599
2025-12-04 05:41:00+00:00,SELL,-0.1417381763458252,-80.0,1070406.2395651215,14439578.0,5,RegimeType.SELL_BREAKDOWN,-937.2103646942414
2025-12-04 05:42:00+00:00,BUY,0.2817258834838867,80.0,1071908.9191302333,14444657.0,5,RegimeType.HIGH_VOLATILITY_RANGING,1502.6795651118737
2025-12-04 05:43:00+00:00,BUY,0.0911484956741333,-80.0,1071569.2765014584,14429419.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-339.6426287749782
2025-12-04 05:44:00+00:00,BUY,0.15560269355773926,80.0,1072588.2712597325,14424340.0,5,RegimeType.HIGH_VOLATILITY_RANGING,1018.9947582741734
2025-12-04 05:45:00+00:00,BUY,0.29991984367370605,80.0,1072927.9138885075,14419261.0,5,RegimeType.HIGH_VOLATILITY_RANGING,339.6426287749782
2025-12-04 05:46:00+00:00,BUY,0.11784899234771729,80.0,1073267.5565172825,14420002.0,5,RegimeType.HIGH_VOLATILITY_RANGING,339.6426287749782
2025-12-04 05:47:00+00:00,BUY,0.02149510383605957,-47.092842162477154,1073218.0044031022,14443257.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.55211418028921
2025-12-04 05:48:00+00:00,BUY,0.11147499084472656,-80.0,1071662.8972300044,14421482.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-1555.1071730977856
2025-12-04 05:49:00+00:00,BUY,0.18121421337127686,80.0,1073119.0339186392,14422223.0,5,RegimeType.HIGH_VOLATILITY_RANGING,1456.1366886347532
2025-12-04 05:50:00+00:00,BUY,0.12121689319610596,-47.09284488385537,1073069.481804459,14422964.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.55211418028921
2025-12-04 05:51:00+00:00,BUY,0.03681802749633789,-47.092845791891506,1073019.9296902784,14423704.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.55211418052204
2025-12-04 05:52:00+00:00,BUY,0.05560410022735596,-47.029318347235325,1072970.444448047,14424444.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.48524223128334
2025-12-04 05:53:00+00:00,BUY,0.06051075458526611,-47.02931925413924,1072920.9592058156,14425185.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.48524223151617
2025-12-04 05:54:00+00:00,SELL,-0.07985901832580566,-47.092848513828564,1072871.407091635,14425926.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.55211418052204
2025-12-04 05:55:00+00:00,BUY,0.035842180252075195,-47.09284942205113,1072821.8549774548,14426666.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.55211418028921
2025-12-04 05:56:00+00:00,BUY,0.21824562549591064,-47.02932197758135,1072772.3697352232,14429165.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-49.48524223151617
2025-12-04 05:57:00+00:00,BUY,0.09661853313446045,-80.0,1072605.2567347686,14426666.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-167.11300045461394
2025-12-04 05:58:00+00:00,BUY,0.05358469486236572,80.0,1072772.3697352232,14434162.0,5,RegimeType.HIGH_VOLATILITY_RANGING,167.11300045461394
2025-12-04 05:59:00+00:00,BUY,0.0886695384979248,-80.0,1072271.0976058084,14436661.0,5,RegimeType.HIGH_VOLATILITY_RANGING,-501.27212941483594
2025-12-04 06:00:00+00:00,BUY,0.1488959789276123,-80.0,1072103.984605354,14439160.0,6,RegimeType.BUY_BREAKOUT,-167.1130004543811
2025-12-04 06:01:00+00:00,HOLD,0.004369378089904785,-80.0,1071936.8716048994,14441659.0,6,RegimeType.BUY_BREAKOUT,-167.11300045461394
2025-12-04 06:02:00+00:00,BUY,0.05106151103973389,-80.0,1071769.7586044448,14444158.0,6,RegimeType.BUY_BREAKOUT,-167.11300045461394
2025-12-04 06:03:00+00:00,BUY,0.11241388320922852,-80.0,1071602.6456039902,14446656.0,6,RegimeType.BUY_BREAKOUT,-167.11300045461394
2025-12-04 06:04:00+00:00,BUY,0.05082237720489502,-80.0,1071435.5994754846,14449155.0,6,RegimeType.BUY_BREAKOUT,-167.04612850560807
2025-12-04 06:05:00+00:00,BUY,0.08725452423095703,-80.0,1071268.48647503,14451654.0,6,RegimeType.BUY_BREAKOUT,-167.11300045461394
2025-12-04 06:06:00+00:00,HOLD,0.00709843635559082,-80.0,1071101.3734745753,14452005.0,6,RegimeType.BUY_BREAKOUT,-167.11300045461394
2025-12-04 06:07:00+00:00,BUY,0.03350961208343506,-22.316824325849222,1071077.90142049,14452357.0,6,RegimeType.BUY_BREAKOUT,-23.472054085461423
2025-12-04 06:08:00+00:00,BUY,0.08422219753265381,-22.380353109595163,1071054.3624944554,14452708.0,6,RegimeType.BUY_BREAKOUT,-23.538926034467295
2025-12-04 06:09:00+00:00,BUY,0.13099300861358643,-22.31682518909695,1071030.8904403702,14453060.0,6,RegimeType.BUY_BREAKOUT,-23.472054085228592
2025-12-04 06:10:00+00:00,BUY,0.07527923583984375,-22.380353972864132,1071007.3515143357,14453411.0,6,RegimeType.BUY_BREAKOUT,-23.538926034467295
2025-12-04 06:11:00+00:00,BUY,0.06088459491729736,-22.316826052387103,1070983.8794602503,14455701.0,6,RegimeType.BUY_BREAKOUT,-23.472054085461423
2025-12-04 06:12:00+00:00,BUY,0.055672287940979004,-80.0,1070830.7426971286,14457991.0,6,RegimeType.BUY_BREAKOUT,-153.13676312169991
2025-12-04 06:13:00+00:00,BUY,0.14266633987426758,-80.0,1070677.6059340069,14460282.0,6,RegimeType.BUY_BREAKOUT,-153.13676312169991
2025-12-04 06:14:00+00:00,SELL,-0.12675368785858154,-80.0,1070524.4022989364,14462572.0,6,RegimeType.BUY_BREAKOUT,-153.20363507047296
2025-12-04 06:15:00+00:00,BUY,0.046845436096191406,-80.0,1070371.2655358147,14464862.0,6,RegimeType.BUY_BREAKOUT,-153.13676312169991
2025-12-04 06:16:00+00:00,BUY,0.03667104244232178,-80.0,1070218.128772693,14469178.0,6,RegimeType.BUY_BREAKOUT,-153.13676312169991
2025-12-04 06:17:00+00:00,BUY,0.0845102071762085,-80.0,1069929.5094409755,14473494.0,6,RegimeType.EXTREME_VOLATILITY,-288.61933171749115
2025-12-04 06:18:00+00:00,BUY,0.0775752067565918,-80.0,1069640.890109258,14477809.0,6,RegimeType.BUY_BREAKOUT,-288.61933171749115
2025-12-04 06:19:00+00:00,SELL,-0.06128036975860596,-80.0,1069352.3376494895,14464862.0,6,RegimeType.EXTREME_VOLATILITY,-288.5524597684853
2025-12-04 06:20:00+00:00,BUY,0.020915746688842773,80.0,1070218.128772693,14486441.0,6,RegimeType.BUY_BREAKOUT,865.7911232034676
2025-12-04 06:21:00+00:00,BUY,0.16144311428070068,-80.0,1068775.0989860545,14485444.0,6,RegimeType.BUY_BREAKOUT,-1443.0297866384499
2025-12-04 06:22:00+00:00,BUY,0.1458982229232788,46.65636493092764,1068841.7703191692,14484446.0,6,RegimeType.HIGH_VOLATILITY_RANGING,66.67133311461657
2025-12-04 06:23:00+00:00,SELL,-0.02542811632156372,46.70317620023173,1068908.5085242325,14483449.0,6,RegimeType.HIGH_VOLATILITY_RANGING,66.73820506338961
2025-12-04 06:24:00+00:00,BUY,0.19371366500854492,46.65636674002057,1068975.1798573472,14486441.0,6,RegimeType.HIGH_VOLATILITY_RANGING,66.67133311461657
2025-12-04 06:25:00+00:00,SELL,-0.048755943775177,-80.0,1068775.0989860545,14481454.0,6,RegimeType.HIGH_VOLATILITY_RANGING,-200.08087129262276
2025-12-04 06:26:00+00:00,SELL,-0.12866878509521484,80.0,1069108.5893955252,14485659.0,6,RegimeType.HIGH_VOLATILITY_RANGING,333.49040947062895
2025-12-04 06:27:00+00:00,BUY,0.09671258926391602,-80.0,1068827.3928501424,14489864.0,6,RegimeType.HIGH_VOLATILITY_RANGING,-281.1965453827288
2025-12-04 06:28:00+00:00,SELL,-0.04234135150909424,-80.0,1068546.1963047597,14494068.0,6,RegimeType.HIGH_VOLATILITY_RANGING,-281.1965453827288
2025-12-04 06:29:00+00:00,BUY,0.06293165683746338,-80.0,1068265.066631326,14481454.0,6,RegimeType.HIGH_VOLATILITY_RANGING,-281.1296734337229
2025-12-04 06:30:00+00:00,SELL,-0.039033353328704834,80.0,1069108.5893955252,14502478.0,6,RegimeType.HIGH_VOLATILITY_RANGING,843.5227641991805
2025-12-04 06:31:00+00:00,BUY,0.05525803565979004,-80.0,1067702.6735405603,14497821.0,6,RegimeType.HIGH_VOLATILITY_RANGING,-1405.915854964871
2025-12-04 06:32:00+00:00,SELL,-0.1266767382621765,80.0,1068014.0962068737,14493164.0,6,RegimeType.HIGH_VOLATILITY_RANGING,311.4226663133595
2025-12-04 06:33:00+00:00,SELL,-0.08016306161880493,80.0,1068325.518873187,14488506.0,6,RegimeType.HIGH_VOLATILITY_RANGING,311.4226663133595
2025-12-04 06:34:00+00:00,HOLD,-0.0016782879829406738,80.0,1068637.0084114494,14483849.0,6,RegimeType.HIGH_VOLATILITY_RANGING,311.4895382623654
2025-12-04 06:35:00+00:00,SELL,-0.03870558738708496,80.0,1068948.4310777625,14479192.0,6,RegimeType.HIGH_VOLATILITY_RANGING,311.4226663131267
2025-12-04 06:36:00+00:00,SELL,-0.09879744052886963,80.0,1069259.8537440759,14478029.0,6,RegimeType.HIGH_VOLATILITY_RANGING,311.4226663133595
2025-12-04 06:37:00+00:00,SELL,-0.10490375757217407,54.4268921230071,1069337.625820718,14476867.0,6,RegimeType.HIGH_VOLATILITY_RANGING,77.77207664214075
2025-12-04 06:38:00+00:00,SELL,-0.04531502723693848,54.38008281194216,1069415.3310254111,14475704.0,6,RegimeType.HIGH_VOLATILITY_RANGING,77.70520469313487
2025-12-04 06:39:00+00:00,SELL,-0.13321959972381592,54.426894230244784,1069493.1031020533,14474542.0,6,RegimeType.HIGH_VOLATILITY_RANGING,77.77207664214075
2025-12-04 06:40:00+00:00,SELL,-0.06290090084075928,54.38008491901102,1069570.8083067464,14473379.0,6,RegimeType.SELL_BREAKDOWN,77.70520469313487
2025-12-04 06:41:00+00:00,SELL,-0.335262656211853,54.426896337144036,1069648.5803833886,14472216.0,6,RegimeType.SELL_BREAKDOWN,77.77207664214075
2025-12-04 06:42:00+00:00,SELL,-0.15004247426986694,54.426897390919784,1069726.3524600307,14471054.0,6,RegimeType.SELL_BREAKDOWN,77.77207664214075
2025-12-04 06:43:00+00:00,SELL,-0.08788073062896729,54.38008807943196,1069804.0576647238,14469891.0,6,RegimeType.SELL_BREAKDOWN,77.70520469313487
2025-12-04 06:44:00+00:00,SELL,-0.15222245454788208,54.42689949731133,1069881.829741366,14468729.0,6,RegimeType.SELL_BREAKDOWN,77.77207664214075
2025-12-04 06:45:00+00:00,SELL,-0.19886541366577148,54.380090185654375,1069959.5349460593,14467566.0,6,RegimeType.SELL_BREAKDOWN,77.7052046933677
2025-12-04 06:46:00+00:00,SELL,-0.1905883550643921,54.426901603364776,1070037.3070227013,14466918.0,6,RegimeType.SELL_BREAKDOWN,77.77207664190792
2025-12-04 06:47:00+00:00,SELL,-0.160241961479187,30.31956458969098,1070080.6400456284,14466136.0,6,RegimeType.SELL_BREAKDOWN,43.333022927166894
2025-12-04 06:48:00+00:00,SELL,-0.1281336545944214,36.59215411052279,1070132.933909716,14465623.0,6,RegimeType.SELL_BREAKDOWN,52.293864087667316
2025-12-04 06:49:00+00:00,HOLD,-0.0019410252571105957,24.00016658568697,1070167.2392195333,14464976.0,6,RegimeType.SELL_BREAKDOWN,34.30530981719494
2025-12-04 06:50:00+00:00,BUY,0.02144765853881836,30.27275598420071,1070210.5053705114,14468830.0,6,RegimeType.SELL_BREAKDOWN,43.26615097816102
2025-12-04 06:51:00+00:00,BUY,0.015662789344787598,-80.0,1069952.7808792142,14464185.0,6,RegimeType.SELL_BREAKDOWN,-257.7244912972674
2025-12-04 06:52:00+00:00,SELL,-0.04722905158996582,80.0,1070263.40108214,14464042.0,6,RegimeType.SELL_BREAKDOWN,310.6202029257547
