portfolio_value,action
1055853.4195799443,-0.1059705
1055867.5521024526,-0.12685609
1055285.4848913248,-0.112582326
1055910.3351024096,-0.21792603
1055938.9855798585,-0.20582801
1055967.5718185685,0.0011359453
1055881.7488636996,-0.10176253
1056024.8085347272,-0.017715752
1056053.3947734374,-0.06076336
1056082.0452508861,-0.028481126
1056110.631489596,-0.07781011
1056139.281967045,-0.0036171079
1056167.868205755,-0.122843325
1056309.6431020093,0.003434062
1056451.3537595246,-0.12795055
1055686.7200530844,-0.23147672
1056734.8393132945,-0.118415475
1056876.6142095486,-0.117075086
1057079.2231913274,0.06921792
1057281.8321731063,-0.021202326
1056876.6142095486,0.06090927
1057687.0501366637,0.07104075
1057889.7233571813,0.013332486
1058092.33233896,0.033901215
1058294.9413207388,0.0767231
1058497.5503025176,-0.071517706
1058700.1592842962,-0.11664069
1058902.768266075,0.057643414
1058759.58011757,0.041481733
1058616.4562078037,-0.042455852
1058473.2680592986,-0.15031481
1058902.768266075,-0.0337857
1058186.9560010273,-0.037109196
1058407.0379197255,0.049326062
1058627.1198384236,-0.045787215
1058847.2659958606,0.14097488
1059067.3479145586,0.14111578
1059287.4298332569,-0.14901745
1057814.2428392388,-0.060608983
1058860.8846084594,-0.09403169
1058647.6119960607,0.0044777393
1058434.339383662,-0.09125996
1058221.0667712633,-0.1550138
1058279.524023457,0.10375893
1058337.9812756504,0.098510265
1059792.2178417596,0.16095388
1058221.0667712633,0.08856678
1058513.41727097,0.011242151
1058626.3489735594,0.06966114
1058513.41727097,0.026216626
1058852.2123787384,-0.07640439
1058965.1440813278,0.019609451
1058161.2605055575,-0.0469715
1058965.4010362825,0.031359434
1058852.7262886479,0.053378224
1058740.1157797517,0.06587398
1058627.441032117,-0.15612042
1059375.2441890247,0.1850183
1058514.7662844823,-0.0044819117
1058296.4188117282,-0.097566724
1058187.2771947207,-0.11695778
1058078.0713389744,0.06086707
1057968.9297219666,0.043505788
1057900.1942715852,0.07865429
1057831.4588212036,-0.028146386
1057910.0227986022,0.011601925
1057694.0521591792,0.058906436
1057625.3167087978,-0.06307042
1057537.8235467232,-0.021384597
1057450.3303846489,0.045704722
1057362.9014613132,-0.056141436
1057275.408299239,0.028232098
1057187.9151371643,0.14361179
1057207.0582812894,-0.03502816
1057226.2014254143,-0.04187435
1057245.408808278,-0.005035579
1057264.5519524028,-0.015994191
1057283.6950965277,0.11438024
1057180.7846371715,0.0933702
1057077.8741778154,-0.074116886
1056974.963718459,0.007004857
1057283.6950965277,-0.06965393
1056769.1427997465,-0.073122144
1056733.169106089,-0.175515
1056769.1427997465,-0.16322148
1056661.2859575124,-0.27131867
1056625.3765025935,-0.18899143
1056589.4028089358,-0.028901517
1056623.1923854784,-0.071706
1056656.9819620212,-0.12876713
1056690.8357773025,0.0016020536
1056724.6253538453,0.057156205
1056758.4149303879,-0.14527643
1056747.4943448133,-0.19208294
1056736.5737592387,-0.12992811
1056725.6531736641,0.013921142
1056714.7325880893,-0.08605152
1056703.8120025147,-0.17234349
1056669.63699354,-0.15282798
1056790.4700609865,-0.076046646
1058033.746609289,-0.12816894
1056703.8120025147,-0.06857097
1058920.369680472,0.15959191
1057036.8256238024,-0.26518887
1059385.9720583833,0.17053592
1058920.369680472,0.019450188
1059851.6386750333,0.18095279
1060084.4398639891,0.08497596
1059810.1404498497,0.22585833
1059535.7767969717,0.045834184
1059261.4773828324,-0.19203556
1058987.1137299545,-0.12701064
1058712.8143158152,0.03795159
1058639.0040050785,-0.059675872
1058565.1936943417,-0.023405492
1058491.4476223434,-0.23473519
1058417.6373116067,-0.021858513
1058343.82700087,-0.0776943
1058238.090037012,0.12874532
1058132.353073154,-0.06592733
1058026.6161092962,0.051376224
1057920.8791454383,0.075464964
1057815.1421815804,0.0167948
1057709.4052177225,0.07400143
1057603.6682538644,0.017008185
1057497.9312900065,0.0633955
1057392.1943261486,-0.09446138
1057286.4573622907,-0.11913985
1057144.9394209913,0.019673824
1057003.357240953,-0.06916672
1056861.8392996537,-0.09279126
1056720.2571196153,-0.08685005
1056578.739178316,0.10411811
1056609.7022503568,-0.047058165
1056640.6653223978,-0.25762045
1056671.628394439,0.17912507
1056702.59146648,-0.030031264
1056733.554538521,-0.10682535
1056807.300610519,-0.0036519766
1056881.1109212558,-0.2896737
1056954.856993254,-0.2053582
1057028.6673039908,-0.064547956
1057102.4133759888,-0.07529181
1057089.6941057313,-0.1641208
1056736.316804284,-0.050744295
1057064.2555652163,-0.43635297
1057102.4133759888,-0.13449085
1057038.8170247013,-0.2147308
1056913.808439241,0.04791212
1056788.8640925195,-0.12618399
1056663.8555070593,-0.040251255
1057038.8170247013,0.0032051802
1056413.9025748777,0.03058505
1056382.4255929273,-0.035443604
1056350.9486109768,-0.20187753
1056319.4716290263,0.023949862
1056287.994647076,-0.04437065
1056256.5176651254,-0.049294114
1056487.2632144436,0.00479424
1056718.0087637617,-0.1832043
1056948.7543130799,-0.19362026
1057179.499862398,-0.08171165
1057410.2454117162,0.13778567
1057651.6545916542,-0.20615673
1057410.2454117162,-0.16977024
1058134.537190269,0.012172818
1058376.0106089457,-0.060250223
1058617.4197888838,-0.027298808
1058622.880081671,-0.19266337
1058628.404613197,-0.013558805
1058633.8649059844,0.00026488304
1058639.3894375104,-0.21152681
1058644.8497302977,-0.15030587
1058650.310023085,-0.1456086
1058655.834554611,0.08562851
1058661.2948473983,-0.1447407
1058666.8193789243,-0.19271713
1058672.2796717116,-0.047193646
1058677.739964499,0.034829736
1058683.264496025,0.060060263
1058688.7247888122,-0.089675784
1058694.2493203382,0.08362138
1058699.7096131255,-0.037381947
1058576.8851447804,-0.06017995
1058454.060676435,-0.070652544
1058331.3004468284,-0.103560746
1058208.4759784832,-0.102534175
1058085.6515101378,-0.07639265
1057830.1098076915,-0.07300395
1058339.1375729467,-0.07525474
1057319.0264027987,-0.07608646
1058085.6515101378,-0.112087786
1056807.942997906,-0.21570498
1056610.087682789,-0.13843548
1056412.232367672,-0.21397662
1057780.902933867,-0.19450366
1056016.585976177,0.042724848
1055818.7306610602,0.011884689
1056263.5839263797,-0.14421988
1055760.1449313893,-0.03694731
1055730.787827815,-0.034744024
1055701.4949629796,0.0051133633
1055672.202098144,0.053964376
1055683.1226837186,-0.032248914
1055694.0432692934,0.025125384
1055705.0280936067,-0.0027775764
1055715.9486791813,-0.037707806
1055726.8692647559,-0.062180698
1055723.5288503447,0.06773949
1055720.1884359338,-0.040490746
1055716.783782784,-0.025312364
1055713.443368373,-0.07265347
1055710.1029539618,-0.021489501
1055644.9006342075,0.17084074
1055710.1029539618,-0.14002997
1055514.43175596,-0.047489762
1055449.1651974667,-0.003820181
1055383.9628777124,0.06742144
1055483.1474902255,-0.18507439
1055582.3963414773,-0.12892759
1055681.5809539906,-0.052982867
1055780.8298052424,0.08032179
1055880.0144177554,-0.03264445
1055880.0144177554,0.04714954
1056115.5778724742,-0.121139824
1056233.3917192027,-0.17818552
1056351.1413271928,-0.15152913
1056468.9551739215,-0.011939347
1056348.0578677363,-0.12196314
1056227.0963228126,-0.17318124
1056106.1990166276,-0.19960344
1055985.237471704,-0.13215137
1055864.340165519,-0.09640622
1055739.652773752,0.05134189
1055614.9653819853,-0.0030667186
1055490.2779902183,-0.11546546
1055864.340165519,-0.05113423
1055240.9032066846,-0.0065252185
1055278.2259138545,-0.13803697
1055315.5486210242,0.028891325
1055352.871328194,-0.10524553
1055240.9032066846,-0.06755346
1055427.5167425335,-0.055691242
1055464.8394497032,-0.05746752
1055502.1621568731,0.063534975
1055539.4848640428,-0.08753824
1055576.8075712128,0.01297307
1055614.1302783825,-0.041019976
1055614.1302783825,-0.22112167
1055969.4989807287,-0.15214783
1056147.1190931632,-0.040580034
1056324.8034443364,0.010820627
1056502.4877955094,0.1208601
1056549.895984651,-0.061914086
1056597.239935054,0.0238657
1056502.4877955094,-0.08059746
1056691.9920745988,-0.07947898
1056739.4002637404,-0.12605572
1056831.96828617,-0.2018128
1056924.6005473384,-0.047725916
1056739.4002637404,0.0007631779
1057109.8008309365,-0.15740323
1057202.368853366,-0.19324988
1056976.8908806192,-0.107222736
1056751.477146611,0.12920392
1057202.368853366,-0.13403326
1056300.5854398562,-0.1682986
1056075.1074671093,-0.25017697
1056179.495417455,0.018077016
1056283.9476065396,-0.16136551
1056388.3355568852,0.0068284273
1056075.1074671093,-0.01685673
1056597.1756963155,0.15083897
1056597.1756963155,0.07448423
1056648.3739710387,-0.008061886
1056673.9409890312,0.013281107
1056699.5722457622,0.07833195
1056679.4012818185,-0.036585093
1056865.1797140646,0.15848446
1057005.2201643747,-0.11486298
1057145.196375946,-0.015785158
1057285.236826256,0.09439933
1057425.277276566,0.03430462
1057413.264632434,-0.1872629
1057401.2519883018,0.053322315
1057389.2393441696,-0.0027720332
1057377.2267000375,-0.06958681
1057365.2140559056,-0.08653784
1057284.7229163465,-0.104561925
1057204.2317767877,-0.2895161
1057123.67639849,-0.25332034
1057043.1852589312,-0.114571095
1057382.8154703022,-0.2541598
1056924.857502293,-0.028718293
1057098.623290407,0.004339218
1056962.6941193722,-0.3962664
1056811.4118897943,-0.30243325
1056877.0638807195,-0.06419307
1056800.8767366516,0.13356638
1056828.1139618496,-0.033831477
1056855.415425786,-0.14430785
1056882.652650984,-0.03735006
1056909.9541149207,-0.034208715
1056749.6784619282,-0.05442506
1056880.4042951304,0.009025335
1056865.6293852353,-0.0005273223
1056850.8544753403,-0.10569799
1056836.0795654452,-0.11620808
1056836.0795654452,-0.00018531084
1056881.2393987332,-0.16449976
1056903.8514347465,-0.104928195
1056926.3992320213,-0.032865167
1056949.0112680346,-0.120165646
1057083.0132769092,0.033103466
1057072.8635561988,0.0069948435
1057134.7254615421,-0.16781443
1057196.651605624,-0.15215361
1057258.577749706,-0.009622037
1057214.1245425434,-0.09775722
1057169.6070966423,-0.12362778
1057125.1538894796,-0.10098475
1057080.6364435782,0.1111722
1057036.1832364157,-0.24977785
1057049.352177844,-0.078908265
1057062.5853580108,0.007325411
1057075.754299439,-0.09700793
1057036.1832364157,-0.16590965
1057102.1564210341,-0.143125
1056995.3916373574,-0.009259582
1056888.6910924194,-0.2879336
1056781.9263087427,0.066823244
1056675.2257638047,-0.1480465
1056568.460980128,-0.09941077
1056540.1316963725,-0.1280452
1056511.7381738785,-0.0016348958
1056483.4088901232,0.015893102
1056455.0153676292,-0.11409134
1056426.6860838737,0.05183649
1055927.615323113,-0.17829883
1056426.6860838737,-0.022397399
1054929.409562853,-0.085012674
1054430.2745633535,-0.11796099
1055679.7822693076,0.013782144
1053780.114289231,-0.21419954
1053629.024775869,0.040498853
1053477.8710237683,0.010899067
1053326.7815104062,0.01651752
1053175.6919970443,0.0098598
1052962.9975332937,0.019752622
1053175.6919970443,-0.051468194
1052537.5443670538,-0.13103771
1052324.7856645645,-0.054056883
1052687.1563894262,-0.0641886
1052192.1326692018,0.0716666
1052414.7198987084,-0.002385676
1052352.279844717,0.039400697
1052432.321313105,0.12368107
1052512.3627814935,0.00427866
1052638.5919029883,-0.03361684
1052764.8210244833,0.07079232
1052890.9859072398,0.07743645
1053017.2150287349,0.11511624
1053143.4441502297,-0.08956361
1053331.1497446361,-0.067932725
1053143.4441502297,-0.08199561
1053706.49669471,-0.093911886
1053894.2022891166,-0.14527929
1054081.9078835228,-0.25889874
1053820.8416495505,-0.024860978
1053559.775415578,-0.17035282
1053298.7091816056,-0.13637698
1053037.6429476333,0.0008904934
1052776.5767136607,-0.10764474
1054343.1668337113,-0.10309875
1052758.6541055706,-0.0035665035
1052749.6606821562,0.10530555
1052740.7314974805,-0.07487941
1052731.7380740661,-0.17004049
1052854.241348718,-0.018659472
1052937.2377990852,0.07318103
1052657.606569636,-0.06470734
1052731.7380740661,-0.1437751
1053245.4552672445,0.0047035217
1053106.8280691854,0.094892025
1052968.265109865,-0.07577467
1052829.6379118059,-0.014031827
1052691.0749524853,-0.05483693
1052552.4477544262,-0.2577138
1052600.1128985225,-0.01940453
1052647.778042619,0.007607579
1052695.4431867152,-0.075924635
1052743.1083308114,-0.063244104
1052790.7734749077,0.021768212
1052912.2489297409,0.069370985
1053033.724384574,-0.08523536
1053155.199839407,-0.07162976
1053276.6752942402,0.11261678
1053398.1507490734,-0.08383459
1053519.561965168,-0.009959877
1053641.0374200009,-0.12423229
1053762.512874834,-0.14483052
1053883.9883296671,-0.21534288
1052779.274740685,-0.13362765
1053815.5740729792,-0.13274819
1053625.6843614578,0.04734242
1053435.7946499365,-0.20438349
1053245.9049384154,-0.18281257
1053056.015226894,-0.20273668
1053165.4137988563,0.07288253
1053274.8123708188,0.058564067
1053384.210942781,-0.1131376
1053493.6095147436,0.015696764
1053603.0080867058,-0.107382774
1053633.0075776668,-0.11598921
1053603.0080867058,-0.004424572
1053693.0707983272,0.124767184
1053723.1345280267,0.014472485
1053753.1340189877,-0.032019198
1053716.0682667727,-0.08362204
1053679.0025145574,-0.01498574
1053641.8725236037,0.07270634
1053604.8067713887,-0.02562493
1053567.7410191735,-0.034089386
1053536.1355597458,-0.23087615
1053567.7410191735,-0.22460222
1053496.5002579838,0.0035854578
1053472.7319246742,-0.1122334
1053449.0278301034,0.02792728
1053425.259496794,-0.16050899
1053401.4911634845,0.009646058
1053377.722830175,-0.18176413
1053354.0187356041,0.034074664
1053330.2504022946,0.07984352
1053312.1993167272,-0.09680414
1053294.1482311597,-0.14290333
1053276.0329068536,0.010849357
1053257.981821286,-0.06823301
1053239.9307357187,0.04278922
1053322.7344698699,-0.046674848
1053405.6024427596,0.01727736
1053488.4061769107,0.010095
1053571.2741498007,0.07081699
1053654.0778839518,0.06789005
1053564.0794110692,-0.28689486
1053474.0809381865,-0.10156447
1053384.1467040423,-0.26933265
1053654.0778839518,-0.3272205
1053204.149758277,-0.2254569
1053114.1512853943,-0.059271693
1053024.1528125117,-0.11523408
1052934.2185783675,-0.2398988
1052844.2201054848,-0.009193838
1052754.2216326022,-0.014972508
1052734.693056045,-0.08473635
1052715.164479488,0.010423541
1052695.5716641925,0.123251915
1052754.2216326022,-0.1069532
1052656.5145110786,-0.24077314
1052636.9859345215,-0.052866697
1052617.4573579645,0.077861786
1052597.864542669,0.03677821
1052578.3359661119,-0.101481795
1052558.8073895548,-0.009357691
1052700.967718241,-0.115270734
1052558.8073895548,0.016541362
1052555.788168837,-0.08010578
1052554.7603490185,-0.044125795
1052553.7325291997,-0.15264165
1052437.7816058926,0.10971451
1052455.3187815505,-0.16610032
1052707.5200695859,-0.27304423
1052758.782583048,-0.25545967
1052810.04509651,-0.15733105
1053001.219582805,-0.2841335
1053192.3298303608,-0.30646205
1053383.5043166557,-0.2104603
1052810.04509651,-0.06905198
1053765.7890505064,-0.0844028
1053718.8305325357,-0.07235044
1053489.6909516843,-0.09504229
1053765.7890505064,-0.13917136
1053578.0192173615,-0.098726094
1053492.8386498794,0.03926325
1053584.7642849223,-0.0433411
1053638.467870454,-0.014334798
1053531.0606993905,-0.1183576
1053745.8750415174,0.045376897
1053799.642865788,0.022000551
1053853.3464513195,-0.098985314
1053907.0500368513,-0.11357343
1053960.753622383,0.08837223
1054014.4572079147,0.07057023
1054068.1607934465,-0.10339761
1054061.2230096697,-0.007166147
1054054.285225893,-0.05578381
1054047.2832033774,-0.07427311
1054040.3454196006,-0.17055786
1054033.4076358236,-0.24487585
1054042.0798655448,-0.15877914
1054050.7520952658,-0.08504498
1054059.4243249868,-0.21223915
1054068.0965547077,-0.08772683
1054076.768784429,-0.0494954
1053977.4556944384,-0.21570337
1053878.142604448,-0.14011872
1053778.8295144574,-0.25608408
1053679.5164244669,-0.11244714
1053580.2033344763,-0.0993098
1053581.295393034,-0.0090636015
1053582.3874515914,-0.014692605
1053583.4795101488,-0.13781703
1053584.5715687063,-0.06692523
1053585.5993885251,-0.16013217
1053586.6914470824,0.089371085
1053587.78350564,-0.06934965
1053588.8755641975,0.003534913
1053589.9676227549,-0.06779963
1053591.0596813124,-0.25366223
1053680.3515280697,-0.20089686
1053769.5791360883,-0.11928213
1053858.8709828455,-0.18419975
1053591.0596813124,-0.11407721
1054037.3904376214,-0.1679821
1054051.7799150846,0.0067697763
1053812.4906135227,-0.097720504
1053700.008582104,-0.16453338
1054037.3904376214,-0.0066634417
1053475.1087580053,-0.010774553
1053526.8851813767,-0.16313124
1053335.0040689565,-0.028091788
1053264.9196050628,-0.15053898
1053194.8993799079,0.08546412
1053124.8149160142,0.099532485
1053218.8604294334,0.094325066
1053359.9929383008,0.0333755
1053407.0156950105,0.036927104
1053124.8149160142,-0.0146299
1053595.1709605874,0.09150243
1053486.9286859212,-0.032294214
1053378.686411255,0.029803753
1053270.4441365888,0.003763795
1053162.2018619226,-0.070393145
1053053.9595872564,-0.04548031
1052892.2064432746,-0.038979888
1052730.4532992926,0.074634075
1052568.635916572,-0.05452025
1052406.88277259,0.03388357
1052891.4355784105,-0.052619398
1052232.4103583507,0.09664452
1052219.755326832,0.019854784
1052207.0360565744,-0.0013276935
1052194.3810250554,-0.14224327
1052181.661754798,0.06816721
1052240.3759619463,0.04059136
1052299.0901690947,0.023003101
1052357.8686149816,-0.02519375
1052416.58282213,-0.042521656
1052475.2970292782,-0.10340071
1052587.0081958328,-0.10949379
1052698.655123649,-0.08213079
1052810.3662902035,-0.10850394
1052475.2970292782,-0.0059278607
