ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source,ADX,ATR,ATR_simplified,BB_Lower,BB_Middle,BB_Position,BB_Upper,BB_Width,CCI,DOW,Donchian_Pos_20,Donchian_Slope_20,Donchian_Width_Rel_20,EMACross_Diff,EMACross_Signal,HV,HeikinAshi_Close,HeikinAshi_High,HeikinAshi_Low,HeikinAshi_Open,HourOfDay,Ichimoku_Chikou,Ichimoku_Cloud_Thickness,Ichimoku_Composite_Signal,Ichimoku_Cross,Ichimoku_Diff_Norm,Ichimoku_Kijun,Ichimoku_Price_Cloud_Distance,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Tenkan,Ichimoku_Trend,KAMA,Kalman_Estimate,Kalman_Residual,Kalman_Residual_Norm,MACD,MFI,MinusDI,OBV,PlusDI,PriceVolumeCorr,ROC,RSI,ReturnMA_Medium,ReturnMA_Short,ReturnStdDev,Stochastic,Supertrend,Supertrend_Direction,TEMA,VWAP,ZScore,atr_10,close,ema_5,high,low,open,rolling_mean_20,timestamp,volume
2025-09-30 16:46:00,BTC/JPY,sell,35.24342239387646,16682768.6,16705270.6,16689743.0,0.001,0.0,1,yahoo_finance_real,0.0,4552.735388639757,4552.735388639757,16669689.99116598,16705270.6,0.281796876039491,16740851.208834019,0.004259806343276946,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16689743.0,16689743.0,16687507.0,16687507.0,16,16689743.0,0.0,0,0,0.0,16689743.0,0.0,16689743.0,16689743.0,16689743.0,0,16689743.0,16689743.0,0.0,0.0,-12989.780859857798,50.0,0.0,0.0,0.0,0.0,0.0,35.24342239387646,0.0,0.0,0.0,30.296414665436295,16689743.0,0,16689743.0,16689743.0,0.0,4552.735388639757,16689743.0,16682768.6,16689743.0,16687507.0,16687507.0,16705270.6,2025-09-30 16:46:00,0.0
2025-09-30 16:47:00,BTC/JPY,buy,38.36381988699157,16682841.8,16702839.7,16692718.0,0.001,0.0,1,yahoo_finance_real,0.0,4440.040003736917,4440.040003736917,16671000.831243685,16702839.7,0.3410480586250136,16734678.568756314,0.0038123899083237615,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16692718.0,16692718.0,16692718.0,16692718.0,16,16692718.0,0.0,0,0,0.0,16692718.0,0.0,16692718.0,16692718.0,16692718.0,0,16692718.0,16692718.0,0.0,0.0,-12082.869220120832,50.0,0.0,0.0,0.0,0.0,0.0,38.36381988699157,0.0,0.0,0.0,41.92643232488138,16692718.0,0,16692718.0,16692718.0,0.0,4440.040003736917,16692718.0,16682841.8,16692718.0,16692718.0,16692718.0,16702839.7,2025-09-30 16:47:00,123285274624.0
2025-09-30 16:48:00,BTC/JPY,sell,31.21343720761358,16683183.8,16700288.0,16679585.0,0.001,0.0,1,yahoo_finance_real,0.0,5060.965717755709,5060.965717755709,16669604.336841173,16700288.0,0.16263806422271115,16730971.663158827,0.0036746268278518945,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16679585.0,16679585.0,16679585.0,16679585.0,16,16679585.0,0.0,0,0,0.0,16679585.0,0.0,16679585.0,16679585.0,16679585.0,0,16679585.0,16679585.0,0.0,0.0,-12282.276120953262,50.0,0.0,0.0,0.0,0.0,0.0,31.21343720761358,0.0,0.0,0.0,8.474663245670301,16679585.0,0,16679585.0,16679585.0,0.0,5060.965717755709,16679585.0,16683183.8,16679585.0,16679585.0,16679585.0,16700288.0,2025-09-30 16:48:00,0.0
2025-09-30 16:49:00,BTC/JPY,buy,28.81176782742277,16682753.6,16697932.45,16674131.0,0.001,0.0,1,yahoo_finance_real,0.0,5089.039595058873,5089.039595058873,16666814.666848935,16697932.45,0.1175587141851818,16729050.233151063,0.0037271420571669722,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16674131.0,16674131.0,16674131.0,16674131.0,16,16674131.0,0.0,0,0,0.0,16674131.0,0.0,16674131.0,16674131.0,16674131.0,0,16674131.0,16674131.0,0.0,0.0,-12733.614563247189,50.0,0.0,0.0,0.0,0.0,0.0,28.81176782742277,0.0,0.0,0.0,0.0,16674131.0,0,16674131.0,16674131.0,0.0,5089.039595058873,16674131.0,16682753.6,16674131.0,16674131.0,16674131.0,16697932.45,2025-09-30 16:49:00,0.0
2025-09-30 16:50:00,BTC/JPY,sell,27.859010373095586,16681611.4,16695504.95,16671880.0,0.001,0.0,1,yahoo_finance_real,0.0,4886.322481126096,4886.322481126096,16664211.764124492,16695504.95,0.12252245434539927,16726798.135875506,0.0037486959477086162,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16671880.0,16671880.0,16671880.0,16671880.0,16,16671880.0,0.0,0,0,0.0,16671880.0,0.0,16671880.0,16671880.0,16671880.0,0,16671880.0,16671880.0,0.0,0.0,-13121.681837826967,50.0,0.0,0.0,0.0,0.0,0.0,27.859010373095586,0.0,0.0,0.0,0.0,16671880.0,0,16671880.0,16671880.0,0.0,4886.322481126096,16671880.0,16681611.4,16671880.0,16671880.0,16671880.0,16695504.95,2025-09-30 16:50:00,0.0
2025-09-30 16:51:00,BTC/JPY,buy,34.59048013682644,16679339.8,16693355.9,16678385.0,0.001,0.0,1,yahoo_finance_real,0.0,5102.442303902804,5102.442303902804,16663596.034832107,16693355.9,0.24847164267142283,16723115.765167894,0.00356547423372115,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16678385.0,16678385.0,16670473.0,16670473.0,16,16678385.0,0.0,0,0,0.0,16678385.0,0.0,16678385.0,16678385.0,16678385.0,0,16678385.0,16678385.0,0.0,0.0,-12757.27093514055,50.0,0.0,0.0,0.0,0.0,0.0,34.59048013682644,0.0,0.0,0.0,26.125144460954267,16678385.0,0,16678385.0,16678385.0,0.0,5102.442303902804,16678385.0,16679339.8,16678385.0,16670473.0,16670473.0,16693355.9,2025-09-30 16:51:00,0.0
2025-09-30 16:53:00,BTC/JPY,sell,33.43357944758736,16676025.2,16691092.2,16676145.0,0.001,0.0,1,yahoo_finance_real,0.0,4897.982139338318,4897.982139338318,16663399.462260775,16691092.2,0.23012419102882622,16718784.937739223,0.0033182655044256466,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16676145.0,16676145.0,16676145.0,16676145.0,16,16676145.0,0.0,0,0,0.0,16676145.0,0.0,16676145.0,16676145.0,16676145.0,0,16676145.0,16676145.0,0.0,0.0,-12505.071271384135,50.0,0.0,0.0,0.0,0.0,0.0,33.43357944758736,0.0,0.0,0.0,18.728743602443455,16676145.0,0,16676145.0,16676145.0,0.0,4897.982139338318,16676145.0,16676025.2,16676145.0,16676145.0,16676145.0,16691092.2,2025-09-30 16:53:00,0.0
2025-09-30 16:54:00,BTC/JPY,buy,33.89278671378035,16675423.6,16688885.4,16676577.0,0.001,0.0,1,yahoo_finance_real,0.0,4578.983415099867,4578.983415099867,16664105.01045069,16688885.4,0.25165039323721056,16713665.789549312,0.002969687783860179,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16676577.0,16676577.0,16676577.0,16676577.0,16,16676577.0,0.0,0,0,0.0,16676577.0,0.0,16676577.0,16676577.0,16676577.0,0,16676577.0,16676577.0,0.0,0.0,-12130.509469052777,50.0,0.0,0.0,0.0,0.0,0.0,33.89278671378035,0.0,0.0,0.0,23.711300159266596,16676577.0,0,16676577.0,16676577.0,0.0,4578.983415099867,16676577.0,16675423.6,16676577.0,16676577.0,16676577.0,16688885.4,2025-09-30 16:54:00,120340873216.0
2025-09-30 16:55:00,BTC/JPY,sell,30.575935973697,16674651.2,16686624.65,16670269.0,0.001,0.0,1,yahoo_finance_real,0.0,4702.48459973559,4702.48459973559,16663789.57370567,16686624.65,0.14187441747105337,16709459.726294331,0.0027369317370401665,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16670269.0,16670269.0,16670269.0,16670269.0,16,16670269.0,0.0,0,0,0.0,16670269.0,0.0,16670269.0,16670269.0,16670269.0,0,16670269.0,16670269.0,0.0,0.0,-12202.012222563848,50.0,0.0,0.0,0.0,0.0,0.0,30.575935973697,0.0,0.0,0.0,0.0,16670269.0,0,16670269.0,16670269.0,0.0,4702.48459973559,16670269.0,16674651.2,16670269.0,16670269.0,16670269.0,16686624.65,2025-09-30 16:55:00,0.0
2025-09-30 16:56:00,BTC/JPY,buy,33.07823450243258,16674776.6,16684980.15,16672507.0,0.001,0.0,1,yahoo_finance_real,0.0,4526.449985468762,4526.449985468762,16663071.143364156,16684980.15,0.21534195485628718,16706889.156635845,0.0026261951094793128,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16672507.0,16672507.0,16672507.0,16672507.0,16,16672507.0,0.0,0,0,0.0,16672507.0,0.0,16672507.0,16672507.0,16672507.0,0,16672507.0,16672507.0,0.0,0.0,-11940.44871351868,50.0,0.0,0.0,0.0,0.0,0.0,33.07823450243258,0.0,0.0,0.0,9.96926366430576,16672507.0,0,16672507.0,16672507.0,0.0,4526.449985468762,16672507.0,16674776.6,16672507.0,16672507.0,16672507.0,16684980.15,2025-09-30 16:56:00,0.0
2025-09-30 16:57:00,BTC/JPY,sell,31.33064638369342,16672957.8,16683389.4,16669291.0,0.001,0.0,1,yahoo_finance_real,0.0,4432.846415078136,4432.846415078136,16661776.813217733,16683389.4,0.17383820960367827,16705001.986782268,0.002590910787260929,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16669291.0,16669291.0,16669291.0,16669291.0,16,16669291.0,0.0,0,0,0.0,16669291.0,0.0,16669291.0,16669291.0,16669291.0,0,16669291.0,16669291.0,0.0,0.0,-11855.993557276204,50.0,0.0,0.0,0.0,0.0,0.0,31.33064638369342,0.0,0.0,0.0,0.0,16669291.0,0,16669291.0,16669291.0,0.0,4432.846415078136,16669291.0,16672957.8,16669291.0,16669291.0,16669291.0,16683389.4,2025-09-30 16:57:00,0.0
2025-09-30 16:58:00,BTC/JPY,buy,32.167093730066895,16671726.4,16681898.0,16669988.0,0.001,0.0,1,yahoo_finance_real,0.0,4166.000242572554,4166.000242572554,16660918.017195847,16681898.0,0.2161580133029865,16702877.982804153,0.002515299254815383,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16669988.0,16669988.0,16669988.0,16669988.0,16,16669988.0,0.0,0,0,0.0,16669988.0,0.0,16669988.0,16669988.0,16669988.0,0,16669988.0,16669988.0,0.0,0.0,-11599.112810280174,50.0,0.0,0.0,0.0,0.0,0.0,32.167093730066895,0.0,0.0,0.0,2.975199556067785,16669988.0,0,16669988.0,16669988.0,0.0,4166.000242572554,16669988.0,16671726.4,16669988.0,16669988.0,16669988.0,16681898.0,2025-09-30 16:58:00,0.0
2025-09-30 16:59:00,BTC/JPY,sell,32.311047747253696,16670431.2,16680378.9,16670101.0,0.001,0.0,1,yahoo_finance_real,0.0,3876.500225245943,3876.500225245943,16660638.524724336,16680378.9,0.2396731354780528,16700119.275275664,0.0023668977058625487,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16670101.0,16670101.0,16670101.0,16670101.0,16,16670101.0,0.0,0,0,0.0,16670101.0,0.0,16670101.0,16670101.0,16670101.0,0,16670101.0,16670101.0,0.0,0.0,-11256.655098984018,50.0,0.0,0.0,0.0,0.0,0.0,32.311047747253696,0.0,0.0,0.0,3.4575489819439107,16670101.0,0,16670101.0,16670101.0,0.0,3876.500225245943,16670101.0,16670431.2,16670101.0,16670101.0,16670101.0,16680378.9,2025-09-30 16:59:00,57147392.0
2025-09-30 17:00:00,BTC/JPY,buy,31.024118374513066,16669987.4,16678743.5,16668050.0,0.001,0.0,1,yahoo_finance_real,0.0,3746.10735201409,3746.10735201409,16660679.084840199,16678743.5,0.20401754207364584,16696807.915159801,0.002166160197835169,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16668050.0,16668050.0,16668050.0,16668050.0,17,16668050.0,0.0,0,0,0.0,16668050.0,0.0,16668050.0,16668050.0,16668050.0,0,16668050.0,16668050.0,0.0,0.0,-11023.679341141135,50.0,0.0,0.0,0.0,0.0,0.0,31.024118374513066,0.0,0.0,0.0,0.0,16668050.0,0,16668050.0,16668050.0,0.0,3746.10735201409,16668050.0,16669987.4,16668050.0,16668050.0,16668050.0,16678743.5,2025-09-30 17:00:00,210239488.0
2025-09-30 17:01:00,BTC/JPY,sell,35.219833201046995,16669715.4,16677490.05,16671147.0,0.001,0.0,1,yahoo_finance_real,0.0,3699.7425411559407,3699.7425411559407,16661042.489127431,16677490.05,0.307173536272502,16693937.61087257,0.001972426405083621,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16671147.0,16671147.0,16671147.0,16671147.0,17,16671147.0,0.0,0,0,0.0,16671147.0,0.0,16671147.0,16671147.0,16671147.0,0,16671147.0,16671147.0,0.0,0.0,-10468.468370283023,50.0,0.0,0.0,0.0,0.0,0.0,35.219833201046995,0.0,0.0,0.0,12.554726771525864,16671147.0,0,16671147.0,16671147.0,0.0,3699.7425411559407,16671147.0,16669715.4,16671147.0,16671147.0,16671147.0,16677490.05,2025-09-30 17:01:00,7264534528.0
2025-09-30 17:02:00,BTC/JPY,buy,45.683966225670886,16671908.2,16676743.6,16680255.0,0.001,0.0,1,yahoo_finance_real,0.0,4086.046645359088,4086.046645359088,16662348.902204366,16676743.6,0.6219685209739377,16691138.297795633,0.0017263199747981047,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16680255.0,16680255.0,16676019.0,16676019.0,17,16680255.0,0.0,0,0,0.0,16680255.0,0.0,16680255.0,16680255.0,16680255.0,0,16680255.0,16680255.0,0.0,0.0,-9187.611132485792,50.0,0.0,0.0,0.0,0.0,0.0,45.683966225670886,0.0,0.0,0.0,100.0,16680255.0,0,16680255.0,16680255.0,0.0,4086.046645359088,16680255.0,16671908.2,16680255.0,16676019.0,16676019.0,16676743.6,2025-09-30 17:02:00,0.0
2025-09-30 17:03:00,BTC/JPY,sell,44.89171840586487,16673776.8,16676092.55,16679331.0,0.001,0.0,1,yahoo_finance_real,0.0,3860.1861706905815,3860.1861706905815,16663517.71966881,16676092.55,0.6287671449517054,16688667.380331192,0.0015081267141553996,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16679331.0,16679331.0,16679331.0,16679331.0,17,16679331.0,0.0,0,0,0.0,16679331.0,0.0,16679331.0,16679331.0,16679331.0,0,16679331.0,16679331.0,0.0,0.0,-8153.097785122693,50.0,0.0,0.0,0.0,0.0,0.0,44.89171840586487,0.0,0.0,0.0,92.42933224088489,16679331.0,0,16679331.0,16679331.0,0.0,3860.1861706905815,16679331.0,16673776.8,16679331.0,16679331.0,16679331.0,16676092.55,2025-09-30 17:03:00,0.0
2025-09-30 17:04:00,BTC/JPY,buy,54.61301569968792,16677742.2,16676695.2,16689928.0,0.001,0.0,1,yahoo_finance_real,0.0,4341.387158498397,4341.387158498397,16662755.253102409,16676695.2,0.9746359543983624,16690635.14689759,0.0016717876929945369,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16689928.0,16689928.0,16689928.0,16689928.0,17,16689928.0,0.0,0,0,0.0,16689928.0,0.0,16689928.0,16689928.0,16689928.0,0,16689928.0,16689928.0,0.0,0.0,-6404.324105164036,50.0,0.0,0.0,0.0,0.0,0.0,54.61301569968792,0.0,0.0,0.0,100.0,16689928.0,0,16689928.0,16689928.0,0.0,4341.387158498397,16689928.0,16677742.2,16689928.0,16689928.0,16689928.0,16676695.2,2025-09-30 17:04:00,63246434304.0
2025-09-30 17:06:00,BTC/JPY,sell,55.152489018122296,16682252.0,16677411.05,16690599.0,0.001,0.0,1,yahoo_finance_real,0.0,4079.2166471770834,4079.2166471770834,16662215.611912964,16677411.05,0.93394438266475,16692606.488087038,0.0018222778153611358,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16690599.0,16690599.0,16690599.0,16690599.0,17,16690599.0,0.0,0,0,0.0,16690599.0,0.0,16690599.0,16690599.0,16690599.0,0,16690599.0,16690599.0,0.0,0.0,-4907.691460121423,50.0,0.0,0.0,0.0,0.0,0.0,55.152489018122296,0.0,0.0,0.0,100.0,16690599.0,0,16690599.0,16690599.0,0.0,4079.2166471770834,16690599.0,16682252.0,16690599.0,16690599.0,16690599.0,16677411.05,2025-09-30 17:06:00,340787200.0
2025-09-30 17:07:00,BTC/JPY,buy,66.8063144027318,16689823.2,16678981.65,16709003.0,0.001,0.0,1,yahoo_finance_real,0.0,5102.415458093006,5102.415458093006,16658472.189115439,16678981.65,1.2318902766137023,16699491.110884562,0.0024593181184490074,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16709003.0,16709003.0,16709003.0,16709003.0,17,16709003.0,0.0,0,0,0.0,16709003.0,0.0,16709003.0,16709003.0,16709003.0,0,16709003.0,16709003.0,0.0,0.0,-2211.062562039122,50.0,0.0,0.0,0.0,0.0,0.0,66.8063144027318,0.0,0.0,0.0,100.0,16709003.0,0,16709003.0,16709003.0,0.0,5102.415458093006,16709003.0,16689823.2,16709003.0,16709003.0,16709003.0,16678981.65,2025-09-30 17:07:00,4608491520.0
2025-09-30 17:08:00,BTC/JPY,sell,71.48326549730301,16697730.0,16680483.95,16719789.0,0.001,0.0,1,yahoo_finance_real,0.0,5508.385782514934,5508.385782514934,16653623.253868777,16680483.95,1.2316461533235155,16707344.646131221,0.003220613527969247,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16719789.0,16719789.0,16719789.0,16719789.0,17,16719789.0,0.0,0,0,0.0,16719789.0,0.0,16719789.0,16719789.0,16719789.0,0,16719789.0,16719789.0,0.0,0.0,787.2998232059181,50.0,0.0,0.0,0.0,0.0,0.0,71.48326549730301,0.0,0.0,0.0,100.0,16719789.0,0,16719789.0,16719789.0,0.0,5508.385782514934,16719789.0,16697730.0,16719789.0,16719789.0,16719789.0,16680483.95,2025-09-30 17:08:00,0.0
2025-09-30 17:09:00,BTC/JPY,buy,72.19326532331405,16706184.6,16681928.25,16721604.0,0.001,0.0,1,yahoo_finance_real,0.0,5244.572512335296,5244.572512335296,16649969.052681975,16681928.25,1.1207250702385905,16713887.447318025,0.003831595105682694,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16721604.0,16721604.0,16721604.0,16721604.0,17,16721604.0,0.0,0,0,0.0,16721604.0,0.0,16721604.0,16721604.0,16721604.0,0,16721604.0,16721604.0,0.0,0.0,3272.2583891581744,50.0,0.0,0.0,0.0,0.0,0.0,72.19326532331405,0.0,0.0,0.0,100.0,16721604.0,0,16721604.0,16721604.0,0.0,5244.572512335296,16721604.0,16706184.6,16721604.0,16721604.0,16721604.0,16681928.25,2025-09-30 17:09:00,906493952.0
2025-09-30 17:10:00,BTC/JPY,sell,65.95544542399628,16711239.4,16683709.1,16715202.0,0.001,0.0,1,yahoo_finance_real,0.0,5327.245904311347,5327.245904311347,16648651.505815279,16683709.1,0.9491594579203311,16718766.69418472,0.0042026139360966065,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16715202.0,16715202.0,16715202.0,16715202.0,17,16715202.0,0.0,0,0,0.0,16715202.0,0.0,16715202.0,16715202.0,16715202.0,0,16715202.0,16715202.0,0.0,0.0,4671.17169992812,50.0,0.0,0.0,0.0,0.0,0.0,65.95544542399628,0.0,0.0,0.0,88.04571087127012,16715202.0,0,16715202.0,16715202.0,0.0,5327.245904311347,16715202.0,16711239.4,16715202.0,16715202.0,16715202.0,16683709.1,2025-09-30 17:10:00,5002756096.0
2025-09-30 17:11:00,BTC/JPY,buy,61.55119992565448,16715175.4,16685516.5,16710279.0,0.001,0.0,1,yahoo_finance_real,0.0,5298.371196860536,5298.371196860536,16648926.71934667,16685516.5,0.8383800006156457,16722106.28065333,0.004385813367339221,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16710279.0,16710279.0,16710279.0,16710279.0,17,16710279.0,0.0,0,0,0.0,16710279.0,0.0,16710279.0,16710279.0,16710279.0,0,16710279.0,16710279.0,0.0,0.0,5321.235727455467,50.0,0.0,0.0,0.0,0.0,0.0,61.55119992565448,0.0,0.0,0.0,78.85312021510998,16710279.0,0,16710279.0,16710279.0,0.0,5298.371196860536,16710279.0,16715175.4,16710279.0,16710279.0,16710279.0,16685516.5,2025-09-30 17:11:00,2579496960.0
2025-09-30 17:12:00,BTC/JPY,sell,59.07127344382485,16714855.8,16687292.75,16707405.0,0.001,0.0,1,yahoo_finance_real,0.0,5125.201825656212,5125.201825656212,16650079.550030002,16687292.75,0.7702300529948389,16724505.949969998,0.004460064376829205,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16707405.0,16707405.0,16707405.0,16707405.0,17,16707405.0,0.0,0,0,0.0,16707405.0,0.0,16707405.0,16707405.0,16707405.0,0,16707405.0,16707405.0,0.0,0.0,5540.63933047466,50.0,0.0,0.0,0.0,0.0,0.0,59.07127344382485,0.0,0.0,0.0,73.48657429883856,16707405.0,0,16707405.0,16707405.0,0.0,5125.201825656212,16707405.0,16714855.8,16707405.0,16707405.0,16707405.0,16687292.75,2025-09-30 17:12:00,110912602112.0
2025-09-30 17:13:00,BTC/JPY,buy,59.27784486312815,16712446.2,16688760.55,16707741.0,0.001,0.0,1,yahoo_finance_real,0.0,4783.115980966483,4783.115980966483,16650761.06200022,16688760.55,0.7497461281597938,16726760.03799978,0.004553901757525079,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16707741.0,16707741.0,16707741.0,16707741.0,17,16707741.0,0.0,0,0,0.0,16707741.0,0.0,16707741.0,16707741.0,16707741.0,0,16707741.0,16707741.0,0.0,0.0,5676.198970099911,50.0,0.0,0.0,0.0,0.0,0.0,59.27784486312815,0.0,0.0,0.0,74.1139784143108,16707741.0,0,16707741.0,16707741.0,0.0,4783.115980966483,16707741.0,16712446.2,16707741.0,16707741.0,16707741.0,16688760.55,2025-09-30 17:13:00,1363148800.0
2025-09-30 17:14:00,BTC/JPY,sell,58.729667919121525,16709558.2,16690311.5,16707164.0,0.001,0.0,1,yahoo_finance_real,0.0,4482.679125183163,4482.679125183163,16651967.709385952,16690311.5,0.719755268455719,16728655.290614048,0.004594736367149052,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16707164.0,16707164.0,16707164.0,16707164.0,17,16707164.0,0.0,0,0,0.0,16707164.0,0.0,16707164.0,16707164.0,16707164.0,0,16707164.0,16707164.0,0.0,0.0,5671.692146785557,50.0,0.0,0.0,0.0,0.0,0.0,58.729667919121525,0.0,0.0,0.0,73.03656122791948,16707164.0,0,16707164.0,16707164.0,0.0,4482.679125183163,16707164.0,16709558.2,16707164.0,16707164.0,16707164.0,16690311.5,2025-09-30 17:14:00,0.0
2025-09-30 17:15:00,BTC/JPY,buy,58.17540512866204,16707840.2,16691813.25,16706612.0,0.001,0.0,1,yahoo_finance_real,0.0,4201.916330527222,4201.916330527222,16653386.186250575,16691813.25,0.6925563464398369,16730240.313749425,0.0046043007040502465,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16706612.0,16706612.0,16706612.0,16706612.0,17,16706612.0,0.0,0,0,0.0,16706612.0,0.0,16706612.0,16706612.0,16706612.0,0,16706612.0,16706612.0,0.0,0.0,5559.492303485051,50.0,0.0,0.0,0.0,0.0,0.0,58.17540512866204,0.0,0.0,0.0,70.28757159561607,16706612.0,0,16706612.0,16706612.0,0.0,4201.916330527222,16706612.0,16707840.2,16706612.0,16706612.0,16706612.0,16691813.25,2025-09-30 17:15:00,0.0
2025-09-30 17:16:00,BTC/JPY,sell,62.753084475908075,16708441.8,16693964.15,16713287.0,0.001,0.0,1,yahoo_finance_real,0.0,4378.565164060992,4378.565164060992,16655786.57554378,16693964.15,0.7530654484369848,16732141.72445622,0.004573817711980709,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16713287.0,16713287.0,16711336.0,16711336.0,17,16713287.0,0.0,0,0,0.0,16713287.0,0.0,16713287.0,16713287.0,16713287.0,0,16713287.0,16713287.0,0.0,0.0,5940.70903818123,50.0,0.0,0.0,0.0,0.0,0.0,62.753084475908075,0.0,0.0,0.0,81.75496325545684,16713287.0,0,16713287.0,16713287.0,0.0,4378.565164060992,16713287.0,16708441.8,16713287.0,16711336.0,16711336.0,16693964.15,2025-09-30 17:16:00,113713348608.0
2025-09-30 17:17:00,BTC/JPY,buy,69.81541614885144,16712268.2,16696665.65,16726537.0,0.001,0.0,1,yahoo_finance_real,0.0,5012.239080913779,5012.239080913779,16657315.287402466,16696665.65,0.8795562229694838,16736016.012597535,0.00471355939232507,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16726537.0,16726537.0,16726537.0,16726537.0,17,16726537.0,0.0,0,0,0.0,16726537.0,0.0,16726537.0,16726537.0,16726537.0,0,16726537.0,16726537.0,0.0,0.0,7228.662787150592,50.0,0.0,0.0,0.0,0.0,0.0,69.81541614885144,0.0,0.0,0.0,100.0,16726537.0,0,16726537.0,16726537.0,0.0,5012.239080913779,16726537.0,16712268.2,16726537.0,16726537.0,16726537.0,16696665.65,2025-09-30 17:17:00,0.0
2025-09-30 17:18:00,BTC/JPY,sell,70.47160922102852,16716315.8,16699600.05,16727979.0,0.001,0.0,1,yahoo_finance_real,0.0,4757.222003705652,4757.222003705652,16660100.18787069,16699600.05,0.8592284690399106,16739099.91212931,0.004730635705171891,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16727979.0,16727979.0,16727979.0,16727979.0,17,16727979.0,0.0,0,0,0.0,16727979.0,0.0,16727979.0,16727979.0,16727979.0,0,16727979.0,16727979.0,0.0,0.0,8270.396775236353,50.0,0.0,0.0,0.0,0.0,0.0,70.47160922102852,0.0,0.0,0.0,100.0,16727979.0,0,16727979.0,16727979.0,0.0,4757.222003705652,16727979.0,16716315.8,16727979.0,16727979.0,16727979.0,16699600.05,2025-09-30 17:18:00,716701696.0
2025-09-30 17:19:00,BTC/JPY,buy,61.14672599392059,16718600.2,16702029.95,16718586.0,0.001,0.0,1,yahoo_finance_real,0.0,5088.349003440962,5088.349003440962,16664170.472842595,16702029.95,0.7186513291132796,16739889.427157404,0.004533518053882384,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16718586.0,16718586.0,16718586.0,16718586.0,17,16718586.0,0.0,0,0,0.0,16718586.0,0.0,16718586.0,16718586.0,16718586.0,0,16718586.0,16718586.0,0.0,0.0,8243.02144652605,50.0,0.0,0.0,0.0,0.0,0.0,61.14672599392059,0.0,0.0,0.0,74.87158908507223,16718586.0,0,16718586.0,16718586.0,0.0,5088.349003440962,16718586.0,16718600.2,16718586.0,16718586.0,16718586.0,16702029.95,2025-09-30 17:19:00,119782506496.0
